Micheal Jackson	Vào năm 1982, Jackson thu âm ca khúc "Someone in the Dark" cho album nhạc truyện của bộ phim E.T the Extra-Terrestrial. Bài hát do Quincy Jones sản xuất này giành một giải Grammy cho "Album xuất sắc nhất dành cho trẻ em" vào năm 1983. Cuối năm đó, Jackson phát hành album Thriller, giúp ông giành thêm 7 giải Grammy, 8 giải thưởng Âm nhạc Mỹ và Jackson là người trẻ nhất đoạt Giải Merit. Thriller vẫn đang là album bán chạy nhất trong lịch sử âm nhạc, với số lượng bán ra ước tính 65 triệu bản; chỉ tính riêng tại Hoa Kỳ, đây là album đầu tiên giành được 32 chứng nhận Bạch kim, tương đương 32 triệu bản tiêu thụ. Album góp mặt trong top 10 Billboard 200 suốt 80 tuần liên tiếp, trong khi dẫn đầu 37 tuần. Đây cũng là album đầu tiên có 7 đĩa đơn lọt vào top 10 Billboard Hot 100, bao gồm "Billie Jean", "Beat It" và "Wanna Be Startin' Somethin'". Vào năm 1983, Jackson phát hành "Thriller", một video âm nhạc dài 14 phút do John Landis đạo diễn. "Thriller" được xem là cột mốc "quyết định nên video âm nhạc và phá vỡ rào cản chủng tộc" trên Music Television Channel (MTV), một kênh truyền hình giải trí non trẻ vào thời điểm trên. Vào tháng 12 năm 2009, Thư viện Quốc hội Hoa Kỳ chọn video âm nhạc này trong số 25 bộ phim xuất hiện tại Viện lưu trữ phim quốc gia, như là "những tác phẩm mang tầm quan trọng lâu dài đến văn hóa Mỹ" và sẽ "được bảo quản cho mọi thời đại." Tính đến năm 2009, đây là video duy nhất được đăng ký bổ nhiệm.
Micheal Jackson	Luật sư của Jackson, John Branca nhận thấy ông đang sở hữu mức thuế suất trong ngành công nghiệp âm nhạc vào thời điểm đó: khoảng 2 đô-la cho mỗi album bán ra. Ông cũng thu về lợi nhuận kỷ lục từ doanh số đĩa nhạc. Cuốn video phim tài liệu The Making of Michael Jackson's Thriller bán hơn 350.000 bản chỉ trong vài tháng và giành giải Grammy cho "Video âm nhạc dài xuất sắc nhất". Nhiều sản phẩm nhượng quyền khác như búp bê hình Michael Jackson, xuất hiện trên cửa hiệu vào tháng 5 năm 1984. Nhà tiểu sử J. Randy Taraborrelli viết rằng "Thriller không còn được bán như một món hàng giải trí—một quyển tạp chí, con búp bê, vé xem phim—mà giống như một vật dụng chủ yếu trong gia đình hơn." Tạp chí Time mô tả ảnh hưởng của Jackson vào thời điểm trên như một "ngôi sao của những đĩa hát, sóng truyền thanh và những video nhạc rock; người cứu sống ngành thương mại âm nhạc, một nhạc sĩ đã khởi động nhịp đập cho thập kỷ, một vũ công trên phố xá với vũ điệu lạ mắt nhất của đôi chân, một ca sĩ đã phá bỏ mọi rào cản về thị hiếu, phong cách và cả màu da." The New York Times viết rằng "Trong làng nhạc Pop thế giới, có Michael Jackson và những người khác".
Micheal Jackson	Vào ngày 25 tháng 3 năm 1983, Jackson đoàn tụ với anh em của mình trong chương trình kỷ niệm 25 năm của Motown mang tên Motown 25: Yesterday, Today, Forever. Được ghi hình tại Pasadena Civic Auditorium, chương trình phát sóng ngày 16 tháng 5 năm 1983 trên đài NBC, thu hút khoảng 47 triệu người xem. Jackson ban đầu từ chối biểu diễn vì cho rằng lúc đó mình xuất hiện quá nhiều trên truyền hình; dù vậy, theo yêu cầu của Berry Gordy, Jackson nhượng bộ và đồng ý trình diễn đơn ca. Trong sự kiện, Jackson biểu diễn bài hát "Billie Jean" trong chiếc áo khoác sequin đen và chiếc găng tay đính đá, nơi ông lần đầu trình diễn điệu moonwalk nổi tiếng. Điệu nhảy do cựu vũ công Soul Train và thành viên nhóm Shalamar Jeffrey Daniel dạy cho ông 3 năm trước đó. Theo Mikal Gilmore từ Rolling Stone, "Có những lúc bạn biết mình đang nghe hay thấy một điều gì đó diệu kỳ...điều phi thường ấy đã diễn ra vào đêm đó." Phần trình diễn của Jackson nhận nhiều so sánh với sự xuất hiện của Elvis Presley và the Beatles trên The Ed Sullivan Show. Chương trình thậm chí còn giúp Jackson giành được đề cử giải Emmy đầu tiên. Berry Gordy chia sẻ "từ nhịp đầu tiên của Billie Jean, tôi đã bị mê hoặc và khi anh ấy trình diễn màn vũ đạo thương hiệu của mình, tôi đã bị sốc, đó là ma thuật, Michael Jackson đã đi vào quỹ đạo và không bao giờ sa sút."
Micheal Jackson	Vào tháng 11 năm 1983, Jackson cùng những người anh em của mình đã ký một hợp đồng quảng cáo với hãng PepsiCo với mức thù lao 5 triệu đô-la Mỹ, phá vỡ kỷ lục trong ngành công nghiệp quảng cáo. Chiến dịch đầu tiên của Pepsi diễn ra tại Hoa Kỳ những năm 1983-1984, với khẩu hiệu "Thế hệ mới" ("New Generation"); bao gồm quảng cáo, tài trợ lưu diễn, các sự kiện quan hệ công chúng và trong cửa hàng trưng bày. Ngày 27 tháng 1 năm 1984, Michael và các thành viên khác của the Jacksons đang ghi hình cho một quảng cáo Pepsi Cola do Phil Dusenberry và Alan Pottasch giám sát. Trước nhiều người hâm mộ trong một đêm nhạc giả định, một tàn pháo hoa vô tình rơi trúng đầu Jackson, khiến da đầu ông bị bỏng 2 độ. Jackson phải trải qua điều trị để làm mờ vết sẹo trên da đầu và có cuộc sửa mũi thứ 3 sau đó không lâu. Pepsi giải quyết vấn đề ngoài vòng pháp luật và Jackson đã trao tặng số tiền đền bù 1.5 triệu đô-la Mỹ đến Trung tâm Y tế Brotman ở Culver City, California. Trung tâm trị bỏng Michael Jackson được đặt ra để vinh danh những đóng góp cao quý của ông. Jackson ký thêm một thỏa thuận với Pepsi vào cuối những năm 1980 với trị giá 10 triệu đô-la Mỹ. Chiến dịch này tiếp cận thị trường toàn cầu với hơn 20 quốc gia và quảng bá cho album Bad của ông cũng như chuyến lưu diễn thế giới cùng tên (1987-88). Mặc dù Jackson đã hợp tác quảng cáo với nhiều công ty khác, chẳng hạn như LA Gear, Suzuki và Sony, nhưng chưa có chiến dịch nào vượt mặt Pepsi, dẫn đến sự hợp tác với nhiều ngôi sao ca nhạc khác như Britney Spears và Beyoncé Knowles để quảng bá sản phẩm.
Micheal Jackson	Công việc thiện nguyện của Jackson được công nhận vào ngày 14 tháng 5 năm 1984, khi ông xuất hiện tại Nhà Trắng để nhận giải thưởng từ Tổng thống Ronald Reagan cho những đóng góp từ thiện, giúp đỡ người nghiện rượu và lạm dụng ma túy cũng như chiến dịch tuyên truyền "Không lái xe trong lúc say rượu" của cục Quản lý an toàn giao thông. Jackson cũng ủy quyền sử dụng bài hát "Beat It" cho chiến dịch này. Khác với những album sau này, Thriller không có chuyến lưu diễn chính thức để quảng bá, nhưng Victory Tour vào năm 1984 lại phô diễn nhiều bài hát đơn ca của Jackson đến hơn 2 triệu người Mỹ. Đây cũng là chuyến lưu diễn cuối cùng mà ông thực hiện với những anh em của mình. Sau khi gặp nhiều tranh cãi về giá vé, Jackson tổ chức một buổi họp báo và thông báo quyên góp phần lợi nhuận từ Victory Tour cho từ thiện, khoảng từ 3-5 triệu đô-la Mỹ.
Micheal Jackson	Jackson đồng sáng tác cùng Lionel Richie trong đĩa đơn từ thiện "We Are the World" (1985). Bài hát được thu âm vào ngày 28 tháng 1 năm 1985 và phát hành trên toàn cầu vào tháng 3 năm 1985 nhằm giúp đỡ người nghèo tại Hoa Kỳ và châu Phi. Bài hát thu về 63 triệu đô-la Mỹ để cứu trợ nạn đói và trở thành một trong những đĩa đơn bán chạy nhất thế giới, với 20 triệu bản tiêu thụ. "We Are the World" giành 4 giải Grammy vào năm 1985, bao gồm giải "Bài hát của năm". Dù đạo diễn giải thưởng Âm nhạc Mỹ gỡ bài hát khỏi lễ trao giải vì cảm thấy không phù hợp, chương trình diễn ra vào năm 1986 sử dụng bài hát này để tôn vinh trong dịp kỷ niệm 1 năm. Nhà sáng lập của dự án giành thêm 2 giải AMA: một cho sáng tạo nên bài hát và cho ý tưởng USA for Africa. Jackson, Quincy Jones và nhà quảng bá Ken Kragan nhận giải thưởng đặc biệt cho vai trò sáng tác nên bài hát.
Micheal Jackson	Jackson bắt đầu quan tâm đến ngành xuất bản âm nhạc sau khi hợp tác với Paul McCartney vào đầu thập niên 1980. Ông biết được McCartney thu về xấp xỉ 40 triệu đô-la Mỹ mỗi năm từ bài hát của người khác. Đến năm 1983, Jackson đầu tư vào quyền xuất bản những bài hát của tác giả khác, nhưng chỉ nhận mua lại một ít trong số hàng chục lời mời. Các danh mục âm nhạc mà ông đảm nhận bao gồm Sly Stone với "Everyday People" (1968), Len Barry với "1-2-3" (1965) và Dion DiMucci cùng "The Wanderer" (1961) và "Runaround Sue" (1961); dù vậy, lần bỏ tiền đáng kể nhất của Jackson diễn ra vào năm 1985, khi ông mua lại cổ phần trong ATV Music Publishing sau nhiều tháng thương lượng. ATV sở hữu bản quyền phát hành gần 4000 bài hát, bao gồm phần lớn các bản thu âm của the Beatles do Lennon-McCartney sáng tác, thuộc danh mục của Northern Songs.
Micheal Jackson	Vào năm 1984, nhà đầu tư người Úc Robert Holmes à Court, cũng là người sở hữu ATV Music Publishing, thông báo rao bán danh mục của hãng này. Vào năm 1981, McCartney lên tiếng chào mua với 20 triệu bảng Anh (40 triệu đô-la Mỹ). Theo McCartney, ông đã liên lạc với Yoko Ono để cùng mua lại, với mỗi người giá 10 triệu bảng Anh, nhưng cả hai không đạt đến ý kiến thống nhất. Vì không muốn là chủ sở hữu duy nhất những bài hát của the Beatles, McCartney đã từ bỏ ý định của mình. Jackson lần đầu thông báo về cuộc thương lượng này bởi luật sư của ông, John Branca vào tháng 9 năm 1984. Luật sư của McCartney còn đảm bảo với Branca rằng McCartney không có hứng thú trong chuyện đấu thầu. McCartney phát biểu rằng "Vụ này quá đắt đỏ" trong khi các công ty và nhà đầu tư khác lại rất muốn mua lại. Jackson đưa ra số tiền 46 triệu đô-la Mỹ vào ngày 20 tháng 12 năm 1984. Vào tháng 5 năm 1985, người của Jackson chấm dứt đàm phán sau khi phải chi trả hơn 1 triệu đô-la Mỹ trong suốt 4 tháng miệt mài thương lượng. Vào tháng 6 năm 1985, Jackson và Branca biết được Công ty Giải trí của Charles Koppelman và Marty Bandier đã có một thỏa thuận thăm dò cùng Holmes à Court để mua lại ATV Music với số tiền 50 triệu đô-la Mỹ; dù vậy, vào đầu tháng 8, người của Holmes à Court đã liên lạc với Jackson để bàn bạc lại. Vụ việc được thông qua vào ngày 10 tháng 8 năm 1985, khi Jackson nâng giá lên 47.5 triệu đô-la Mỹ.
Micheal Jackson	Làn da của Jackson thuộc loại nâu trung bình trong suốt thời thơ ấu, nhưng bắt đầu đến giữa những năm 1980 thì chúng ngày càng trở nên nhạt màu. Sự thay đổi gây ra nhiều hoài nghi đối với công chúng, trong đó có tin đồn ông đang tẩy da. Theo tiểu sử của J. Randy Taraborrelli, vào năm 1984, Jackson được chẩn đoán mắc bệnh bạch biến và luput, khiến màu da ông trắng dần và trở nên nhạy cảm với ánh sáng Mặt trời. Quá trình điều trị càng làm da ông nhạt hơn và việc sử dụng phấn trang điểm để che đi những vùng da xấu trên mặt cũng làm Jackson trông rất trắng. Jackson khẳng định chỉ phẫu thuật nâng mũi 2 lần và không còn chỉnh sửa nào trên mặt mình. Ông giảm cân mạnh vào đầu thập niên 1980 do thay đổi chế độ ăn và mong muốn có "thân hình của vũ công". Nhiều nhân chứng nói rằng Jackson thường xuyên hoa mắt chóng mặt và biếng ăn. Giai đoạn giảm cân sau này trở thành một vấn đề diễn ra định kỳ trong cuộc đời ông.
Micheal Jackson	Jackson trở thành đề tài cho nhiều báo cáo nhạy cảm trong thời gian này. Vào năm 1986, báo lá cải đưa tin Jackson ngủ trong những phòng bội áp khí ôxy để ngăn chặn quá trình lão hóa; với hình ảnh ông nằm trong chiếc hộp trong suốt. Dù không phải sự thật, thông tin này được giới truyền thông khai thác rộng rãi, khiến Jackson phải tự mình phủ nhận câu chuyện này. Sau khi Jackson nhận nuôi một con tinh tinh tên là Bubbles từ phòng thí nghiệm, nhiều báo cáo cho rằng ông càng ngày sống tách biệt với thực tại. Có thông tin viết rằng Jackson được mời mua lại xương cốt của Joseph Merrick ("The Elephant Man") và cho dù không đúng sự thật, Jackson cũng chưa từng phủ nhận câu chuyện này. Tuy ban đầu nhìn nhận những điều này là cơ hội để nổi tiếng, Jackson lại dừng đưa ra những cử chỉ mập mờ đến công chúng. Do vậy, giới truyền thông bắt đầu tự thêu dệt những câu chuyện cho riêng mình. Những thông tin này đánh vào tâm thức của công chúng, gây nên cảm hứng cho một biệt danh mà Jackson khinh rẻ, "Wacko Jacko".
Micheal Jackson	Jackson hợp tác với George Lucas và Francis Ford Coppola trong dự án phim 3D dài 17 phút mang tên Captain EO, ra mắt vào tháng 9 năm 1986 tại Disneyland và EPCOT ở Florida; và vào tháng 3 năm 1987 tại Tokyo Disneyland. Bộ phim có kinh phí 30 triệu đô-la Mỹ này đã thu hút sự chú ý của công chúng ở cả ba công viên. Sự thu hút vẫn tiếp diễn trong thập niên 90 khi Euro Disneyland mở cửa vào năm 1992. Tất cả bốn công viên đều tiếp tục trình chiếu nó trong những năm về sau, lần cuối cùng được nhìn thấy là tại Pháp vào năm 1998. Captain EO sau đó trở lại Disneyland vào năm 2010 sau cái chết của Jackson. Vào năm 1987, Jackson tách khỏi đạo Nhân Chứng Giê-hô-va khi họ không chấp nhận video Thriller.
Micheal Jackson	Với sự chờ đợi lớn từ ngành công nghiệp, Jackson phát hành album đầu tiên sau 5 năm, Bad vào năm 1987. Album bán được hơn 30-45 triệu đĩa trên toàn thế giới; giành 2 giải Grammy, trong đó có giải "Video dạng ngắn xuất sắc nhất" cho "Leave Me Alone" vào năm 1989. Cùng năm đó, Jackson giành "Giải thưởng thành tựu" tại giải thưởng Âm nhạc Mỹ cho nhiều kỷ lục cùng Bad: là album đầu tiên có 5 ca khúc leo lên vị trí quán quân Hoa Kỳ là "I Just Can't Stop Loving You", "Bad", "The Way You Make Me Feel", "Man in the Mirror" và "Dirty Diana"; là album đầu tiên dẫn đầu tại 25 quốc gia và là album bán chạy nhất thế giới trong năm 1987-88. Jackson mở đầu chuyến lưu diễn đơn ca đầu tiên, Bad World Tour vào ngày 12 tháng 9 năm 1987 và kết thúc ngày 14 tháng 1 năm 1989. Chỉ riêng tại Nhật Bản, chương trình có 14 buổi diễn cháy vé và thu hút 570.000 khán giả, gấp gần 3 lần kỷ lục trước với 200.000 người trong một chuyến lưu diễn. Jackson phá vỡ kỷ lục Guinness khi có 504.000 người đến dự 7 đêm diễn cháy vé tại sân vận động Wembley. Chuyến lưu diễn kéo dài 16 tháng gồm 123 buổi công diễn, thu hút 4,4 triệu người hâm mộ.
Micheal Jackson	Năm 1988, Jackson hoàn thành và phát hành cuốn tự truyện đầu tiên của ông, Moonwalk sau 4 năm và bán được hơn 200.000 bản. Trong cuốn sách, ông viết về thời thơ ấu của mình, ban nhạc The Jackson 5 cũng như những vấn đề liên quan đến diện mạo của bản thân. Moonwalk dẫn đầu danh sách bán chạy nhất của The New York Times. Ông sau đó cho ra mắt một bộ phim mang tên Moonwalker, bao gồm những màn trình diễn trực tiếp và thước phim ngắn, có sự xuất hiện của Jackson và Joe Pesci. Bộ phim ban đầu được dự định chiếu rạp, nhưng do các vấn đề tài chính, bộ phim phát hành dưới dạng video tại nhà. Phim dẫn đầu bảng xếp hạng Billboard Top Music Video Cassette trong 22 tuần lễ, trước khi bị hạ bệ bởi Michael Jackson: The Legend Continues. Tháng 3 năm 1988, Jackson mua một khu đất gần Santa Ynez, California để xây dựng khu điền trang Neverland với giá 17 triệu đô. Ông cho xây dựng khu vui chơi trong khu vực rộng 2.700 mẫu Anh (11 km2), bao gồm bánh xe đu quay, đu ngựa gỗ, rạp chiếu phim và sở thú; với đội ngũ 40 bảo vệ trên mặt đất. Vào năm 2003, nơi này trị giá xấp xỉ 100 triệu đô-la Mỹ.
Micheal Jackson	Vào năm 1989, thu nhập hàng năm của Jackson từ doanh số album, sản phẩm nhượng quyền và các đêm diễn ước tính đạt 125 triệu đô-la Mỹ. Không lâu sau, ông trở thành người miền Đông đầu tiên xuất hiện trong một quảng cáo truyền hình tại Liên Xô. Với những thành công nối tiếp, Jackson được gọi ví von là "Vua nhạc pop". Cái tên này do Elizabeth Taylor đặt ra khi bà giới thiệu ông giải "Soul Train Heritage Award" vào năm 1989, công bố rằng: "Anh ấy là một ông vua thực sự của nhạc pop, rock và soul." Vào năm 1990, tổng thống George H. W. Bush trực tiếp trao giải "Nghệ sĩ của thập niên" cho Jackson. Kể từ năm 1985 đến 1990, ông đã quyên góp 455.000 đô-la Mỹ đến United Negro College Fund và lợi nhuận từ đĩa đơn "Man in the Mirror" cho từ thiện, Màn trình bày trực tiếp "You Were There" của Jackson tại sinh nhật lần thứ 60 của Sammy Davis Jr. đã giúp ông giành đề cử giải Emmy lần thứ 2.
Micheal Jackson	Tháng 3 năm 1991, Jackson gia hạn hợp đồng cùng Sony với số tiền kỷ lục 65 triệu đô-la Mỹ, vượt qua hợp đồng của Neil Diamond với Columbia Records. Vào năm 1991, Jackson phát hành album thứ 8, Dangerous mà ông đồng sản xuất cùng Teddy Riley. Dangerous đạt 7 lần chứng nhận đĩa Bạch kim tại Hoa Kỳ và chạm mốc 30 triệu bản trên toàn cầu vào năm 2008. Đĩa đơn đầu tiên, "Black or White" đoạt ngôi quán quân Billboard Hot 100 trong 7 tuần và dẫn đầu nhiều bảng xếp hạng quốc gia khác. Đĩa đơn thứ hai, "Remember the Time" có 8 tuần lọt vào top 5 và vươn đến vị trí thứ 3 tại Mỹ. Dangerous là album bán chạy nhất năm 1992 trên toàn cầu và "Black or White" giành giải "Đĩa đơn bán chạy nhất của năm" tại Giải thưởng Âm nhạc Billboard. Tại đây, ông cũng thắng giải "Nghệ sĩ bán chạy nhất thập niên 1980.". Vào năm 1993, Jackson trình bày bài hát tại Soul Train Music Awards trên một chiếc ghế, khi ông gặp chấn thương lúc tập dượt. Tại châu Âu và Anh Quốc, "Heal the World" là đĩa đơn thành công nhất, với 450.000 bản tiêu thụ và giữ nguyên vị trí Á quân tại Vương quốc Liên hiệp Anh trong 5 tuần vào năm 1992.
Micheal Jackson	Jackson thành lập nên Quỹ Heal the World vào năm 1992. Tổ chức từ thiện này mang những trẻ em nghèo đến trang trại của Jackson để vui chơi và giải trí; gửi hàng triệu đô-la Mỹ trên khắp toàn cầu để giúp đỡ các trẻ em bị đe dọa bởi chiến tranh, đói nghèo và bệnh tật. Cũng trong năm này, Jackson xuất bản cuốn sách thứ hai, Dancing the Dream. Tuyển tập thơ này cho thấy khía cạnh gần gũi hơn ở Jackson và là một thành công thương mại. Chuyến lưu diễn Dangerous World Tour mở đầu vào ngày 27 tháng 6 năm 1992 và kết thúc vào ngày 11 tháng 11 năm 1993, thu về 100 triệu đô-la Mỹ từ 70 đêm nhạc và 3.5 triệu khán giả. Ông bán bản quyền phát sóng buổi trình diễn ở Bucharest, Rumani cho hãng HBO với giá 20 triệu đô-la Mỹ, phá kỷ lục về bản quyền phát sóng chương trình.
Micheal Jackson	Sau cái chết của Ryan White, Jackson giúp công chúng nâng cao tầm nhận thức đến căn bệnh HIV/AIDS; ông công khai yêu cầu chính quyền Clinton tại Gala nhậm chức của Bill Clinton chu cấp thêm tiền cho những tổ chức từ thiện và nghiên cứu HIV/AIDS. Trong chuyến đi đến châu Phi, Jackson tới thăm nhiều quốc gia như Gabon và Ai Cập. Điểm dừng chân đầu tiên của ông là tại Gabon, nơi có sự đón tiếp của hơn 100.000 người, với biểu ngữ: "Chào mừng anh đã về nhà, Michael." Tại Bờ Biển Ngà, Jackson được một tộc trưởng gọi là "Vua Sani". Sau đó, ông cảm ơn những người đứng đầu bộ lạc bằng cả tiếng Anh lẫn tiếng Pháp.
Micheal Jackson	Vào tháng 1 năm 1993, Jackson trình diễn trong tiết mục giữa giờ tại Super Bowl XXVII, diễn ra ở Pasadena, California. Do sự suy giảm tỉ suất người xem trong giờ nghỉ giải lao những năm trước, NFL quyết định tìm kiếm một tên tuổi lớn để thu hút khán giả và Jackson đã được lựa chọn bởi danh tiếng và tầm ảnh hưởng của mình. Đây là kỳ Super Bowl đầu tiên mà tỉ suất khán giả xem vào giờ nghỉ cao hơn cả trận đấu chính. Ông đã hát bốn ca khúc: "Jam", "Billie Jean", "Black or White" và "Heal the World". Album Dangerous của Jackson sau đó đã tăng 90 hạng trên bảng xếp hạng album, đạt đến top 10 sau hơn 1 năm ra mắt. Vào tháng 2 năm 1993, Jackson đã được trao "Giải Huyền thoại sống" tại lễ trao giải Grammy lần thứ 35 ở Los Angeles. Cũng trong năm này, ông đã chiến thắng 3 giải thưởng âm nhạc Mỹ ở hạng mục "Album Pop/Rock được yêu thích nhất", "Đĩa đơn Soul/R&B được yêu thích nhất" và là người đầu tiên thắng "Giải thưởng Nghệ sĩ Quốc tế". Giải thưởng này sau đó được chính thức mang tên ông.
Micheal Jackson	Vào mùa thu năm 1993, Jackson bị buộc tội lạm dụng tình dục trẻ em bởi một cậu bé 13 tuổi tên là Jordan Chandler và cha của cậu, Evan Chandler. Gia đình của Chandler yêu cầu Jackson bồi thường, nhưng ông đã từ chối. Jordan Chandler sau đó kể với cảnh sát rằng mình bị Jackson xâm hại tình dục. Chandler từng phát biểu "Nếu tôi thắng vụ này, tôi sẽ là người thành công nhất. Không đời nào tôi thua cả. Tôi sẽ lấy tất cả những gì tôi muốn và sự nghiệp của Michael sẽ tan tành mây khói." Vào tháng 1 năm 1994, sau khi điều tra cáo buộc tống tiền của Chandler, luật sư phó Quận Los Angeles, Michael J. Montagna khẳng định vụ việc không được xem xét do thiếu sự hợp tác từ Jackson và nhiều lý do khác.
Micheal Jackson	Vào tháng 8 năm 1993, cảnh sát lục soát tư gia của Jackson và, theo ghi nhận của tư liệu tòa án, tìm thấy sách và ảnh những bé trai trong tình trạng không mặc quần áo ở phòng ngủ của ông. Vì những quyển sách này được sở hữu một cách hợp pháp, bồi thẩm đoàn quyết định không truy tố Jackson. Vào tháng 12 năm 1993, cảnh sát khám nghiệm cơ thể Jackson dựa theo những đặc điểm mô tả của Jordan Chandler. Dù có nhiều khác biệt giữa báo cáo nội bộ ban đầu của công tố viên và các nhà điều tra, luật sư Quận vẫn tin rằng bản khai tuyên thệ sẽ cho kết quả mô tả chính xác. Một cuộc vận động bào chữa cho Jackson diễn ra vào năm 2004, khẳng định rằng ông chưa từng bị bồi thẩm đoàn truy tố hình sự và không có hành vi sai trái.
Micheal Jackson	Cuộc điều tra không đi đến kết quả và không có lời buộc tội nào. Jackson mô tả vụ việc thông qua một buổi tuyên bố đầy xúc động, khẳng định mình hoàn toàn vô tội. Vào tháng 1 năm 1994, Jackson dàn xếp với gia đình nhà Chandler bên ngoài phiên tòa với số tiền 22 triệu đô-la Mỹ. Bồi thẩm đoàn Quận Santa Barbara và bồi thẩm đoàn Quận Los Angeles giải thể ngày 2 tháng 5 năm 1994, mà không khởi tố Jackson; nhà Chandler ngừng hợp tác điều tra vào ngày 6 tháng 7 năm 1994. Tài liệu về cuộc dàn xếp ngoài tòa thừa nhận Jackson không có hành vi sai trái và không có trách nhiệm pháp lý; gia đình Chandler và luật sư Larry Feldman ký kết mà không có tranh luận nào. Theo một cuộc điều tra của FBI về tài liệu thu thập trong gần 20 năm, không có một bằng chứng nào ghi nhận Jackson xâm hại tình dục hay cử chỉ khiếm nhã đến trẻ dưới vị thành niên. Theo các báo cáo của DCFS, họ không tìm thấy chứng cớ đáng tin cậy về lạm dụng tình dục hoặc hành vi sai trái ở Jackson.
Micheal Jackson	Vào tháng 5 năm 1994, Jackson kết hôn với Lisa Marie Presley, con gái của Elvis và Priscilla Presley. Hai người gặp nhau lần đầu năm 1975, khi Presley mới 7 tuổi, trong lễ đính hôn của một thành viên gia đình Jackson tại MGM Grand và sau này đoàn tụ qua một người bạn. Theo một người bạn của Presley, "tình bạn của cả hai bắt đầu vào tháng 11 năm 1992 tại L.A." Họ liên lạc với nhau hằng ngày bằng điện thoại. Khi những lời cáo buộc xâm hại tình dục trẻ em trở nên công khai, Jackson nhận được nhiều lời động viên tinh thần từ Presley; cô quan tâm đến tình hình sức khỏe sút kém và nghiện thuốc phiện của Jackson. Presley giải thích "Tôi tin rằng anh ấy không làm gì sai và bị vu cáo. Và tôi bắt đầu yêu anh ấy. Tôi muốn giúp đỡ anh. Tôi cảm thấy mình có thể làm được việc đó." Sau đó, cô thuyết phục Jackson giải quyết vụ bê bối xâm hại tình dục trẻ em ngoài tòa án và đi cai nghiện.
Micheal Jackson	Jackson cầu hôn với Presley qua điện thoại vào mùa thu năm 1993, nói rằng "Nếu anh muốn cưới em, em sẽ đồng ý chứ?" Hai người kết hôn tại Cộng hòa Dominica trong vòng bí mật và liên tiếp phủ nhận đã cưới nhau trong gần hai tháng sau đó. Vào thời điểm đó, báo lá cải cho rằng đám cưới là một mánh khóe chống đỡ cho hình ảnh công chúng của Jackson. Cuộc hôn nhân kéo dài chưa đầy hai năm và kết thúc trong thân tình. Vào năm 2010, khi phỏng vấn cùng Oprah, Presley thừa nhận họ quay lại cùng nhau thêm 4 năm sau cuộc ly hôn, cho đến khi cô quyết định dừng lại.
Micheal Jackson	Năm 1995, Jackson sáp nhập cổ phần của mình trong ATV Music với bộ phận xuất bản âm nhạc của Sony để tạo nên Sony/ATV Music Publishing. Jackson giữ được nửa quyền sở hữu của công ty, nhận trước 95 triệu đô-la Mỹ cũng như sở hữu tác quyền nhiều bài hát hơn. Sau đó, ông phát hành album-kép HIStory: Past, Present and Future, Book I. Đĩa đầu tiên, HIStory Begins là một album tuyển tập gồm 15 bài hát và sau đó được tái phát hành dưới tựa đề Greatest Hits: HIStory, Volume I vào năm 2001. Đĩa thứ hai, HIStory Continues chứa 13 bài hát mới và 2 phiên bản trình bày lại. Album đạt vị trí số một trên các bảng xếp hạng và được chứng nhận 7 đĩa Bạch kim ở Mỹ. Đây là album đa đĩa bán chạy nhất mọi thời đại, với hơn 20 triệu bản (tổng cộng là 40 triệu đĩa) được bán ra trên toàn thế giới. HIStory cũng giành thêm một đề cử giải Grammy cho "Album của năm".
Micheal Jackson	"Scream/Childhood" là đĩa đơn đầu tiên được phát hành trong album; đây là một bản song ca với em gái Janet Jackson, mang nội dung phản biện lại những cáo buộc mà các phương tiện truyền thông tạo ra xung quanh vụ kiện lạm dụng trẻ em của ông năm 1993. Video âm nhạc của bài hát này vẫn đang giữ kỷ lục về chi phí đầu tư, với hơn 7 triệu đô-la Mỹ; trong khi bài hát mở màn ở vị trí thứ 5 tại Hoa Kỳ và nhận được một đề cử giải Grammy ở hạng mục "Hợp tác giọng pop xuất sắc nhất". Đĩa đơn tiếp theo, "You Are Not Alone" nắm giữ Kỷ lục Guinness Thế giới khi là bài hát đầu tiên trong lịch sử âm nhạc đứng hạng nhất ngay trong tuần đầu tiên trên bảng xếp hạng Billboard Hot 100. Bài hát cũng mang về một đề cử giải Grammy khác cho "Trình diễn giọng pop xuất sắc nhất".
Micheal Jackson	Vào cuối năm 1995, Jackson được đưa tới bệnh viện sau khi đột ngột ngất xỉu trong một buổi diễn tập cho buổi biểu diễn trên truyền hình; nguyên nhân do hoảng hốt và căng thẳng. Đĩa đơn thứ 3, "Earth Song" đạt vị trí quán quân tại UK Singles Chart trong 6 tuần vào mùa Giáng sinh năm 1995; đây là đĩa đơn thành công nhất của Jackson tại đảo quốc sương mù, với hơn 1 triệu bản tiêu thụ. Đĩa đơn "They Don't Care About Us" sau khi phát hành gây nhiều tranh cãi về phần lời ca khúc có tính chất bài Do Thái. Jackson sau đó chỉnh sửa lời ca và phát hành làm một phiên bản khác. Năm 1996, Jackson giành giải Grammy "Video dạng ngắn xuất sắc nhất" cho "Scream" và một giải thưởng Âm nhạc Mỹ cho "Nam nghệ sĩ Pop/Rock xuất sắc nhất".
